GPS Cluster,Lion ID,Lion sex,State (kill (1) or non-kill (0)),Prey species,Average wind speed precedding GPS cluster,Moon present (1) or absent (0),Viewshed 50m,Viewshed 50 to 100m,Viewshed 100 to 300m,Viewshed 300m,Distance to downwind cover,Minimum distance to cover
AAR10,Aardlam,Female,1,Kudu,2.327272727,1,272,124,29,425,2.55,2.55
AAR105,Aardlam,Female,1,Unknown,4.622222222,0,169,3,0,172,2.92,2.92
AAR107,Aardlam,Female,0,,0.845454545,1,169,54,14474,14697,2.55,2.55
AAR109,Aardlam,Female,1,Hartebeest,2.733333333,1,1550,78,1265,2893,11.51,9.82
AAR115,Aardlam,Female,1,Warthog,3.055555556,0,460,0,0,460,4.3,2.12
AAR118,Aardlam,Female,0,,2.822222222,1,1800,1325,5623,8748,12.35,6.96
AAR12,Aardlam,Female,0,,0.509090909,1,7860,23568,232438,263866,113.58,113.58
AAR121,Aardlam,Female,1,Warthog,1.233333333,0,42,0,0,42,2.55,2.55
AAR126,Aardlam,Female,1,Warthog,1.011111111,0,1092,3073,12614,16779,7.38,5.15
AAR127,Aardlam,Female,0,,1.672727273,0,7651,20006,83174,110831,82.05,37.58
AAR128,Aardlam,Female,0,,0.855555556,0,7847,22806,163967,194620,43.98,43.98
AAR130,Aardlam,Female,1,Warthog,3.455555556,1,3232,5323,23141,31696,19.81,12.35
AAR131,Aardlam,Female,1,kudu,2.944444444,1,8,180,8257,8445,2.12,2.12
AAR134,Aardlam,Female,0,,4.222222222,0,3553,9448,76508,89509,9.62,9.62
AAR135,Aardlam,Female,0,,1.654545455,1,518,133,2911,3562,4.3,4.3
AAR136,Aardlam,Female,1,Hartebeest,0.4,0,568,99,0,667,3.81,3.81
AAR137,Aardlam,Female,0,,2.433333333,1,2281,552,1129,3962,11.6,11.6
AAR138,Aardlam,Female,0,,1.688888889,0,1439,346,197,1982,7.11,4.53
AAR139,Aardlam,Female,1,Ostrich,3.233333333,0,4,0,0,4,3.54,3.54
AAR141,Aardlam,Female,1,Ostrich,1.427272727,0,5,0,1317,1322,2.55,2.12
AAR142,Aardlam,Female,1,Zebra,3.155555556,0,7860,23554,152553,183967,85.35,85.35
AAR143,Aardlam,Female,0,,4.922222222,0,5663,11449,43023,60135,9.92,9.92
AAR145,Aardlam,Female,1,Hartebeest,5.133333333,1,6904,12629,35891,55424,43.34,29.44
AAR147,Aardlam,Female,0,,4.311111111,0,4466,3102,12393,19961,14.23,14.23
AAR150,Aardlam,Female,1,Warthog,3.6,1,40,5,3,48,3.81,3.81
AAR151,Aardlam,Female,0,,6.4,1,7186,12584,38126,57896,57.12,57.12
AAR152,Aardlam,Female,0,,4.411111111,1,4655,2837,13774,21266,12.9,12.9
AAR154,Aardlam,Female,1,Warthog,4.977777778,1,0,17,41,58,2.55,2.55
AAR155,Aardlam,Female,0,,1.136363636,1,340,0,0,340,5.7,5.7
AAR156,Aardlam,Female,0,,1.845454545,1,3797,2152,5254,11203,22.46,12.75
AAR157,Aardlam,Female,1,Ostrich,2.272727273,1,3914,2242,175,6331,8.51,5.52
AAR159,Aardlam,Female,1,Warthog,3.588888889,1,4728,5192,4908,14828,45.04,7.11
AAR160,Aardlam,Female,0,,0.245454545,0,6227,8675,55596,70498,11.85,11.85
AAR161,Aardlam,Female,1,Unknown,0.718181818,0,446,45,4,495,3.54,3.54
AAR162,Aardlam,Female,0,,4.245454545,1,0,0,0,0,6.36,6.36
AAR164,Aardlam,Female,0,,4.211111111,0,7354,16481,63167,87002,24.55,24.55
AAR165,Aardlam,Female,0,,1.845454545,0,1080,460,1998,3538,7.65,7.65
AAR166,Aardlam,Female,0,,2.018181818,0,3304,1552,1386,6242,25.54,12.75
AAR169,Aardlam,Female,0,,1.372727273,1,352,0,9855,10207,7.52,6.04
AAR172,Aardlam,Female,1,Warthog,0.918181818,1,669,18,0,687,2.55,2.55
AAR173,Aardlam,Female,1,Kudu,4.422222222,1,7857,23377,201430,232664,60.05,60.05
AAR177,Aardlam,Female,1,Kudu,1.990909091,0,160,0,0,160,3.81,2.55
AAR178,Aardlam,Female,0,,4.277777778,1,7426,15417,65415,88258,46.48,46.48
AAR179,Aardlam,Female,0,,1.854545455,1,369,0,0,369,5.15,5.15
AAR18,Aardlam,Female,0,,1.981818182,0,146,0,9,155,2.92,2.55
AAR180,Aardlam,Female,1,Kudu,3.833333333,0,5426,9883,97111,112420,50.82,6.67
AAR181,Aardlam,Female,1,Ostrich,1.3,0,2,0,0,2,4.53,2.12
AAR182,Aardlam,Female,1,Unknown,0.618181818,0,4806,4856,4261,13923,14.58,14.58
AAR183,Aardlam,Female,1,Kudu,3.277777778,0,64,0,0,64,3.54,2.55
AAR184,Aardlam,Female,1,Kudu,3.388888889,0,47,0,26,73,6.52,4.3
AAR185,Aardlam,Female,1,Warthog,2.488888889,0,459,229,13979,14667,6.04,3.54
AAR19,Aardlam,Female,0,,0.7,0,483,88,0,571,3.54,3.54
AAR192,Aardlam,Female,0,,1.836363636,1,58,0,598,656,3.54,2.92
AAR195,Aardlam,Female,1,Hartebeest,1.736363636,0,50,148,1049,1247,4.53,4.53
AAR196,Aardlam,Female,1,Kudu,6.977777778,1,119,0,4,123,6.36,6.36
AAR199,Aardlam,Female,0,,1.411111111,0,7344,20306,123318,150968,20.55,16.51
AAR2,Aardlam,Female,1,Kudu,2.188888889,0,62,1443,3391,4896,3.54,2.92
AAR200,Aardlam,Female,1,Kudu,3.977777778,0,637,153,4695,5485,5.7,4.74
AAR202,Aardlam,Female,1,Unknown,0.909090909,0,7794,18286,30412,56492,99.7,42.99
AAR203,Aardlam,Female,1,Zebra,1.5,0,1498,4110,43463,49071,5.7,5.7
AAR205,Aardlam,Female,0,,1.409090909,1,151,0,0,151,2.55,2.55
AAR207,Aardlam,Female,0,,1.7,0,3202,6007,66317,75526,9.92,5.7
AAR209,Aardlam,Female,1,Warthog,4.377777778,1,1028,293,18410,19731,11.85,3.54
AAR210,Aardlam,Female,0,,1.954545455,1,0,0,0,0,2.12,2.12
AAR211,Aardlam,Female,1,Hartebeest,4.333333333,0,159,0,1253,1412,3.81,3.81
AAR215,Aardlam,Female,1,Kudu,3.488888889,0,331,299,9677,10307,2.92,2.92
AAR216,Aardlam,Female,1,Hartebeest,0.863636364,1,243,0,0,243,2.92,2.92
AAR218,Aardlam,Female,1,Kudu,5.277777778,0,23,54,3130,3207,2.92,2.92
AAR23,Aardlam,Female,1,Kudu,4.066666667,0,118,2,0,120,2.92,1.58
AAR3,Aardlam,Female,1,Kudu,1.236363636,0,1458,960,5716,8134,2.12,2.12
AAR39,Aardlam,Female,1,Hartebeest,1.836363636,0,7371,17975,29118,54464,41.72,41.72
AAR41,Aardlam,Female,0,,2.522222222,1,104,0,0,104,3.81,2.12
AAR42,Aardlam,Female,1,Kudu,4.1,0,41,2,0,43,3.54,3.54
AAR43,Aardlam,Female,1,Buffalo,3.322222222,0,49,32,0,81,4.3,2.55
AAR44,Aardlam,Female,0,,3.677777778,0,5206,7331,14664,27201,13.95,13.95
AAR45,Aardlam,Female,0,,1.845454545,0,4173,10695,85919,100787,7.52,6.52
AAR46,Aardlam,Female,1,Kudu,2.388888889,1,1331,1702,3194,6227,11.51,2.55
AAR47,Aardlam,Female,1,Buffalo,0.522222222,1,60,0,0,60,2.92,2.92
AAR48,Aardlam,Female,1,Kudu,2.877777778,1,155,0,5,160,3.81,3.81
AAR49,Aardlam,Female,1,Kudu,2.281818182,1,835,142,22,999,4.74,4.74
AAR51,Aardlam,Female,0,,1.981818182,0,484,410,6343,7237,9.92,4.74
AAR52,Aardlam,Female,0,,0.988888889,1,7380,14628,88430,110438,15.57,15.57
AAR53,Aardlam,Female,1,Warthog,0.411111111,1,1294,92,9733,11119,3.54,3.54
AAR54,Aardlam,Female,0,,1.445454545,0,5952,7161,4525,17638,19.51,19.51
AAR55,Aardlam,Female,0,,0.3,1,4268,3201,4876,12345,8.86,8.86
AAR56,Aardlam,Female,0,,1.209090909,0,7097,14535,52853,74485,44.95,29.61
AAR58,Aardlam,Female,0,,5.477777778,0,6270,8208,70671,85149,42.81,42.81
AAR59,Aardlam,Female,0,,3.466666667,0,5403,9776,73500,88679,18.56,18.56
AAR60,Aardlam,Female,1,Hartebeest,1.172727273,1,7430,11311,80970,99711,38.19,34.94
AAR61,Aardlam,Female,0,,3.944444444,0,6490,6610,9845,22945,31.09,31.09
AAR62,Aardlam,Female,1,Hartebeest,1.654545455,0,1395,2009,453,3857,3.54,2.55
AAR63,Aardlam,Female,0,,1.290909091,1,5839,4971,7006,17816,6.52,6.52
AAR64,Aardlam,Female,1,Warthog,0.511111111,1,5758,12855,94774,113387,15.51,15.51
AAR65,Aardlam,Female,0,,1.044444444,1,6980,18803,89061,114844,14.09,14.09
AAR66,Aardlam,Female,1,Ostrich,2.4,1,157,0,0,157,2.92,2.92
AAR67,Aardlam,Female,1,Eland,1.990909091,1,1370,1513,21679,24562,3.54,2.92
AAR7,Aardlam,Female,0,,1.063636364,0,101,0,0,101,2.55,2.55
AAR71,Aardlam,Female,1,Warthog,2.222222222,0,83,173,19855,20111,4.3,4.3
AAR73,Aardlam,Female,0,,2.522222222,1,3534,1629,15,5178,12.51,12.51
AAR75,Aardlam,Female,0,,3.122222222,1,5566,12157,45920,63643,12.75,12.75
AAR77,Aardlam,Female,1,Ostrich,1.836363636,0,1594,558,1286,3438,8.51,2.92
AAR79,Aardlam,Female,0,,4.733333333,1,5608,10036,20611,36255,20.55,20.55
AAR8,Aardlam,Female,1,Kudu,3.311111111,1,86,5,63,154,2.12,1.58
AAR82,Aardlam,Female,1,Small Antelope,5.866666667,1,799,1962,47986,50747,3.54,3.54
AAR83,Aardlam,Female,0,,2.109090909,0,179,0,3626,3805,7.11,2.55
AAR84,Aardlam,Female,0,,1.054545455,1,1073,913,21155,23141,3.81,3.81
AAR86,Aardlam,Female,1,Unknown,2.755555556,1,5420,3899,918,10237,19.56,16.69
AAR88,Aardlam,Female,0,,1.818181818,1,36,3,37,76,2.92,2.92
AAR89,Aardlam,Female,0,,5.544444444,0,5351,5088,16240,26679,31.85,31.85
AAR9,Aardlam,Female,0,,4.111111111,1,2202,2754,4218,9174,5.52,5.52
AAR90,Aardlam,Female,0,,3.544444444,0,5890,6850,20996,33736,36.5,22.77
AAR91,Aardlam,Female,0,,5.6,0,7713,20806,131482,160001,46.57,46.57
AAR92,Aardlam,Female,0,,1.454545455,0,7639,12968,43287,63894,44.64,28.99
AAR93,Aardlam,Female,1,Warthog,3.877777778,1,200,0,0,200,3.81,3.54
AAR94,Aardlam,Female,1,Kudu,1.8,1,21,0,0,21,3.54,2.12
GIN107,Gina,Female,0,,0.836363636,1,5217,7024,1600,13841,13.44,13.44
GIN11,Gina,Female,1,Eland,2.218181818,0,6117,18757,157778,182652,19.09,3.54
GIN111,Gina,Female,0,,2.511111111,1,5623,8747,53476,67846,16.99,16.99
GIN112,Gina,Female,1,Warthog,3.833333333,1,5320,2772,17588,25680,40.31,20.8
GIN114,Gina,Female,1,Kudu,1.636363636,0,85,0,0,85,4.53,2.92
GIN116,Gina,Female,0,,0.845454545,1,22,0,0,22,4.53,5.7
GIN117,Gina,Female,1,Kudu,1.988888889,0,152,73,11,236,6.36,3.54
GIN121,Gina,Female,0,,2.6,1,606,52,1846,2504,4.53,4.53
GIN122,Gina,Female,1,Zebra,1.655555556,0,7512,21442,86891,115845,87.91,25.74
GIN123,Gina,Female,0,,2.063636364,1,4816,3015,11290,19121,18.4,7.11
GIN126,Gina,Female,1,Kudu,1.645454545,1,271,5977,32813,39061,2.55,1.58
GIN129,Gina,Female,1,Kudu,0.881818182,1,171,7,506,684,2.55,1.58
GIN13,Gina,Female,1,Kudu,1.818181818,0,3060,6684,66736,76480,2.55,2.55
GIN130,Gina,Female,0,,1.409090909,1,282,0,0,282,7.78,4.53
GIN135,Gina,Female,1,Eland,0.644444444,0,5663,12111,30118,47892,13.66,13.66
GIN136,Gina,Female,1,Unknown,1.154545455,0,7860,23247,81851,112958,103.36,101.32
GIN138,Gina,Female,1,Warthog,1.986666667,1,7860,21055,100389,129304,65.36,65.36
GIN142,Gina,Female,1,Hartebeest,3.318181818,1,7839,20814,102174,130827,64.72,39.81
GIN145,Gina,Female,0,,0.618181818,0,5480,13793,95954,115227,14.58,14.58
GIN147,Gina,Female,1,Kudu,2.109090909,1,96,8,1367,1471,3.81,1.58
GIN149,Gina,Female,1,Ostrich,2.3,0,2856,4859,14358,22073,14.71,8.51
GIN152,Gina,Female,1,Buffalo,2.518181818,0,3885,5051,8710,17646,4.53,3.81
GIN154,Gina,Female,1,Kudu,0.863636364,0,92,0,0,92,5.15,5.15
GIN156,Gina,Female,1,Ostrich,1.218181818,1,4794,11423,21159,37376,85,4.74
GIN157,Gina,Female,1,Eland,3.755555556,0,7674,20011,167109,194794,115.21,36.17
GIN159,Gina,Female,1,Unknown,2.590909091,0,7587,16163,52966,76716,86.76,86.76
GIN16,Gina,Female,1,Bushbuck,3.888888889,1,2478,5704,62224,70406,7.11,4.53
GIN160,Gina,Female,1,Ostrich,1.018181818,1,4004,2855,987,7846,5.7,5.7
GIN161,Gina,Female,1,Ostrich,1.490909091,0,388,129,192,709,3.54,1.58
GIN163,Gina,Female,0,,2.844444444,0,479,0,2442,2921,3.54,2.92
GIN164,Gina,Female,0,,4.488888889,1,72,32,4855,4959,3.81,3.54
GIN165,Gina,Female,0,,1.736363636,0,490,1299,17571,19360,5.7,2.92
GIN166,Gina,Female,1,Ostrich,1.654545455,1,2427,6327,26075,34829,12.35,5.7
GIN167,Gina,Female,0,,1.4,1,349,438,11502,12289,4.53,3.54
GIN168,Gina,Female,0,,1.690909091,1,749,14,3933,4696,3.54,3.54
GIN169,Gina,Female,0,,2.709090909,1,3021,2668,7955,13644,16.26,9.62
GIN17,Gina,Female,1,Kudu,4.945454545,0,241,2886,34994,38121,2.55,2.55
GIN171,Gina,Female,1,Ostrich,1.472727273,0,6279,13810,46508,66597,47.21,4.74
GIN173,Gina,Female,0,,0.963636364,0,1860,4000,51481,57341,4.3,4.3
GIN174,Gina,Female,0,,1.963636364,0,7532,17976,104717,130225,57.94,29.33
GIN175,Gina,Female,0,,1.381818182,0,7352,14494,60841,82687,29.23,25.7
GIN177,Gina,Female,1,Hartebeest,1.345454545,1,2185,1748,5562,9495,11.51,6.96
GIN180,Gina,Female,0,,2.089473684,0,5638,14342,104005,123985,58.69,8.63
GIN182,Gina,Female,1,Hartebeest,1.263636364,1,1337,654,14446,16437,5.7,5.7
GIN185,Gina,Female,1,Ostrich,1.918181818,1,3752,7173,52341,63266,7.11,7.11
GIN188,Gina,Female,1,Eland,2.072727273,0,4431,10072,92736,107239,12.35,12.35
GIN189,Gina,Female,1,Ostrich,3.090909091,0,4553,5346,10928,20827,9.51,5.7
GIN191,Gina,Female,0,,4.277777778,1,7853,21070,81339,110262,49.02,49.02
GIN192,Gina,Female,1,Eland,3.755555556,1,6341,15747,40522,62610,9.3,9.3
GIN194,Gina,Female,1,Ostrich,2.127272727,0,7831,21839,145025,174695,51.62,68.81
GIN195,Gina,Female,1,Kudu,0.363636364,0,2668,5028,1327,9023,8.28,8.28
GIN197,Gina,Female,0,,1.014285714,1,1629,804,34309,36742,8.63,8.63
GIN200,Gina,Female,0,,3.122222222,1,7799,14159,68761,90719,62.76,33.53
GIN203,Gina,Female,1,Eland,4.845454545,1,2487,1285,2937,6709,6.52,4.53
GIN207,Gina,Female,1,Warthog,2,0,6791,3202,5913,15906,13.29,13.29
GIN208,Gina,Female,1,Warthog,2.911111111,1,357,2,0,359,1.58,1.58
GIN21,Gina,Female,1,Medium Antelope,4.922222222,1,242,52,0,294,4.53,4.53
GIN211,Gina,Female,1,Warthog,0.733333333,0,4519,6832,36292,47643,17.51,17.51
GIN212,Gina,Female,1,Warthog,2.333333333,0,82,0,0,82,4.53,3.81
GIN213,Gina,Female,0,,1.284210526,0,3603,1105,591,5299,15.89,15.89
GIN215,Gina,Female,0,,1.8,0,372,574,1643,2589,3.54,1.58
GIN216,Gina,Female,0,,0.290909091,1,7,0,0,7,2.55,3.54
GIN217,Gina,Female,0,,2.955555556,0,10,9,223,242,4.3,1.58
GIN218,Gina,Female,0,,1.512,0,20,0,47,67,1.58,2.55
GIN219,Gina,Female,1,Eland,2.272727273,1,645,417,19319,20381,3.54,1.58
GIN220,Gina,Female,0,,1.618181818,1,4121,4549,29328,37998,14.58,12.1
GIN221,Gina,Female,0,,1.063636364,1,12,0,0,12,1.58,1.58
GIN223,Gina,Female,1,Unknown,1.145454545,0,1505,310,0,1815,9.82,9.82
GIN224,Gina,Female,0,,1.490909091,0,7860,22867,110307,141034,88.33,64.64
GIN225,Gina,Female,1,Kudu,4.144444444,1,7640,17454,96472,121566,60.91,38.5
GIN226,Gina,Female,0,,1.836363636,1,7561,21223,116944,145728,33.35,33.35
GIN227,Gina,Female,1,Eland,1.8,0,252,0,270,522,6.52,5.52
GIN230,Gina,Female,1,Buffalo,2.3,0,521,61,1219,1801,4.53,3.81
GIN231,Gina,Female,1,Hartebeest,1.763636364,1,6662,19582,106167,132411,107.23,15.44
GIN233,Gina,Female,1,Hartebeest,3.366666667,0,2940,1672,25078,29690,16.69,9.82
GIN234,Gina,Female,0,,4.033333333,0,8,40,4856,4904,3.54,2.55
GIN235,Gina,Female,0,,1.327272727,1,41,0,7,48,5.7,2.55
GIN236,Gina,Female,0,,0.981818182,1,36,0,0,36,2.92,2.92
GIN237,Gina,Female,0,,1.427272727,1,105,8,417,530,1.58,1.58
GIN239,Gina,Female,0,,2.5,1,35,127,632,794,1.58,1.58
GIN240,Gina,Female,0,,4.566666667,1,166,0,13,179,9.62,6.52
GIN241,Gina,Female,0,,2.721052632,0,5,0,0,5,3.81,1.58
GIN243,Gina,Female,0,,3.255555556,1,123,0,0,123,2.55,2.55
GIN244,Gina,Female,0,,0.663636364,0,3339,476,0,3815,3.54,3.54
GIN245,Gina,Female,0,,4.455555556,1,352,0,0,352,11.6,6.52
GIN247,Gina,Female,0,,1.472727273,0,3811,4470,50780,59061,29.3,10.61
GIN248,Gina,Female,1,Hartebeest,2.794736842,0,5098,9275,21402,35775,17.85,3.54
GIN249,Gina,Female,1,Warthog,2.811111111,1,1797,1279,10249,13325,6.52,6.52
GIN250,Gina,Female,1,Hartebeest,6.055555556,1,3366,4011,38857,46234,18.34,5.7
GIN253,Gina,Female,1,Hartebeest,2.490909091,0,1755,515,176,2446,4.74,4.74
GIN34,Gina,Female,0,,1.018181818,1,6181,11305,51033,68519,12.9,12.9
GIN35,Gina,Female,0,,5.177777778,0,7006,7395,59370,73771,41.02,16.32
GIN36,Gina,Female,0,,1.054545455,0,1979,571,174,2724,4.74,7.91
GIN37,Gina,Female,1,Hartebeest,2.190909091,0,7461,15202,10201,32864,57.92,7.91
GIN39,Gina,Female,1,Kudu,1.245454545,0,7254,19367,171738,198359,77.54,16.57
GIN40,Gina,Female,1,Hartebeest,1.472727273,0,2483,3241,4165,9889,8.51,4.74
GIN41,Gina,Female,1,Kudu,1.555555556,0,3318,1004,92,4414,22.15,18.4
GIN42,Gina,Female,1,Kudu,3.911111111,0,602,199,767,1568,10.7,4.3
GIN43,Gina,Female,1,Bushbuck,2.536363636,0,5099,5578,15519,26196,28.36,27.29
GIN47,Gina,Female,1,Warthog,3.677777778,0,263,0,0,263,3.81,4.53
GIN49,Gina,Female,1,Kudu,1.845454545,0,1880,1481,35595,38956,7.78,7.52
GIN52,Gina,Female,1,Kudu,0.245454545,1,7771,21688,179320,208779,36.91,36.91
GIN53,Gina,Female,1,Hartebeest,2.244444444,0,929,73,188,1190,3.54,2.55
GIN54,Gina,Female,1,Ostrich,0.972727273,0,6202,9005,36610,51817,16.51,16.51
GIN55,Gina,Female,1,Kudu,1.445454545,0,8,45,1381,1434,1.58,1.58
GIN56,Gina,Female,1,Kudu,3.845454545,1,30,0,0,30,5.7,4.3
GIN59,Gina,Female,1,Buffalo,1.9,1,7819,22980,153660,184459,88.12,28.04
GIN63,Gina,Female,1,Kudu,1.088888889,1,1427,525,471,2423,2.12,2.12
GIN67,Gina,Female,1,Unknown,1.544444444,0,2987,2031,4688,9706,5.7,5.7
GIN68,Gina,Female,1,Kudu,0.9,0,1003,810,296,2109,1.58,1.58
GIN70,Gina,Female,0,,1.444444444,1,1379,432,10598,12409,3.54,3.54
GIN72,Gina,Female,0,,1.863636364,1,7852,14415,16023,38290,47.63,47.63
GIN73,Gina,Female,0,,3.355555556,1,6421,11734,54116,72271,51.29,20.7
GIN74,Gina,Female,0,,1.936363636,1,2455,1950,7096,11501,17.1,17.1
GIN76,Gina,Female,0,,2.063636364,1,339,0,0,339,4.95,4.3
GIN77,Gina,Female,0,,2.7,0,2910,5176,31500,39586,5.7,4.74
GIN8,Gina,Female,1,Eland,4.644444444,1,4544,7784,7124,19452,23.16,7.91
GIN81,Gina,Female,0,,4.022222222,1,6460,10197,51700,68357,32.5,24.75
GIN83,Gina,Female,0,,4.255555556,0,3602,2662,1787,8051,18.34,10.51
GIN85,Gina,Female,0,,2.466666667,0,6585,15713,43276,65574,12.02,9.3
GIN86,Gina,Female,1,Warthog,5.5,0,128,260,14,402,2.55,2.55
GIN88,Gina,Female,1,Kudu,1.054545455,0,17,0,0,17,3.54,3.54
GIN93,Gina,Female,1,Kudu,0.518181818,0,249,3,295,547,4.3,4.3
GIN95,Gina,Female,0,,2.072727273,0,7497,20795,116498,144790,44.75,44.75
GIN97,Gina,Female,1,Kudu,0.245454545,1,2825,1917,8037,12779,9.19,9.19
JES10,Jess,Female,1,Ostrich,1.563636364,1,3530,1653,261,5444,14.23,13.58
JES101,Jess,Female,1,Eland,1.755555556,1,2675,6998,57163,66836,11.07,3.54
JES102,Jess,Female,0,,1.922222222,0,5376,5797,11053,22226,22.51,22.51
JES103,Jess,Female,0,,0.422222222,0,7810,16440,114718,138968,49.38,49.38
JES104,Jess,Female,1,Kudu,2.355555556,0,437,26,195,658,2.12,1.58
JES105,Jess,Female,1,Ostrich,2.466666667,1,579,70,4,653,2.55,1.58
JES107,Jess,Female,0,,0.655555556,1,7843,23118,115532,146493,44.66,44.66
JES109,Jess,Female,0,,1.011111111,1,82,0,393,475,4.3,4.3
JES110,Jess,Female,1,Ostrich,2.122222222,0,731,1,0,732,4.95,4.95
JES113,Jess,Female,0,,4.244444444,0,7651,13650,61001,82302,57.99,33.14
JES114,Jess,Female,0,,1.5,0,2622,764,989,4375,4.95,3.54
JES115,Jess,Female,0,,0.633333333,0,5566,7843,8215,21624,14.58,14.58
JES116,Jess,Female,1,Ostrich,1,0,3776,5036,8211,17023,4.95,4.95
JES117,Jess,Female,0,,1.733333333,1,6746,13683,69456,89885,105.36,21.51
JES118,Jess,Female,1,Ostrich,1.277777778,1,2522,3220,6849,12591,2.92,2.92
JES119,Jess,Female,1,Hartebeest,2.166666667,0,132,4,160,296,2.92,2.55
JES12,Jess,Female,1,Kudu,3.555555556,1,4155,5770,14006,23931,22.19,9.51
JES120,Jess,Female,0,,2.677777778,1,1003,373,1847,3223,15.51,8.75
JES121,Jess,Female,1,Unknown,1.788888889,1,5595,12775,50361,68731,33.14,5.15
JES124,Jess,Female,1,Hartebeest,2.355555556,0,3866,6922,25170,35958,3.54,2.55
JES125,Jess,Female,1,Ostrich,4.211111111,1,1073,156,388,1617,6.96,6.96
JES126,Jess,Female,1,Ostrich,1.977777778,0,2465,2236,1879,6580,10.79,9.19
JES127,Jess,Female,1,Eland,4.288888889,0,2390,3170,5368,10928,8.28,4.53
JES128,Jess,Female,1,Warthog,0.777777778,1,7860,16892,44583,69335,62.52,62.52
JES129,Jess,Female,1,Hartebeest+Ostrich,2.866666667,0,290,0,0,290,5.7,5.7
JES130,Jess,Female,1,Ostrich,2.144444444,0,82,180,5414,5676,2.92,2.92
JES133,Jess,Female,1,Ostrich,3.6,0,2319,2690,1934,6943,6.36,6.36
JES134,Jess,Female,1,Ostrich,3.222222222,0,4195,7027,15784,27006,19.56,19.46
JES135,Jess,Female,0,,2.022222222,0,5010,5178,11096,21284,35.11,3.54
JES136,Jess,Female,1,Hartebeest,1.888888889,0,431,4,0,435,3.81,3.81
JES137,Jess,Female,1,Eland,1.533333333,0,4080,8926,21458,34464,9.19,8.51
JES138,Jess,Female,0,,1.677777778,1,7834,16154,73924,97912,59.11,47.46
JES14,Jess,Female,1,"Ostrich, Small Antelope",4.433333333,1,1192,530,339,2061,7.52,1.58
JES140,Jess,Female,1,Ostrich,2.822222222,0,3849,5622,34546,44017,9.19,8.51
