GPS Cluster,Lion ID,Lion sex,State (kill (1) or non-kill (0)),Prey species,Average wind speed precedding GPS cluster,Moon present (1) or absent (0),Viewshed 50m,Viewshed 50 to 100m,Viewshed 100 to 300m,Viewshed 300m,Distance to downwind cover,Minimum distance to cover
JES141,Jess,Female,0,,0.544444444,0,539,1994,25364,27897,3.54,3.54
JES142,Jess,Female,1,Ostrich,3.135294118,1,310,2,0,312,10.61,5.7
JES143,Jess,Female,1,Ostrich,4,1,360,3,0,363,4.3,3.54
JES145,Jess,Female,0,,0.633333333,1,1604,4516,16398,22518,6.52,6.52
JES146,Jess,Female,1,Ostrich,4.477777778,0,985,882,27218,29085,4.53,2.55
JES15,Jess,Female,0,,0.463636364,0,209,0,0,209,2.55,4.3
JES150,Jess,Female,1,Kudu,1.555555556,1,1845,570,64,2479,7.91,7.91
JES153,Jess,Female,0,,1.144444444,0,5606,12752,63253,81611,10.61,10.61
JES154,Jess,Female,1,Zebra,1.833333333,0,951,239,480,1670,8.86,4.53
JES155,Jess,Female,1,Warthog,0.7,0,4792,7605,29412,41809,10.51,10.51
JES156,Jess,Female,1,Kudu,3.266666667,0,73,0,0,73,4.74,3.54
JES158,Jess,Female,0,,0.277777778,0,85,0,0,85,1.58,1.58
JES160,Jess,Female,1,Ostrich,1.377777778,1,14,0,1235,1249,3.54,3.54
JES161,Jess,Female,1,Warthog,0.444444444,0,461,336,580,1377,3.54,3.54
JES162,Jess,Female,1,Warthog,0.966666667,0,359,4,5048,5411,10.12,1.58
JES163,Jess,Female,0,,1.6,0,1755,1506,45014,48275,14.09,9.19
JES164,Jess,Female,0,,1.841176471,0,6084,10683,9850,26617,38.89,21.22
JES166,Jess,Female,1,Ostrich,3.311111111,0,472,70,3516,4058,7.91,7.91
JES167,Jess,Female,1,Ostrich,1.166666667,1,53,0,0,53,2.12,2.12
JES168,Jess,Female,1,Kudu,0.666666667,0,295,4,30,329,3.54,3.54
JES171,Jess,Female,1,Unknown,2.288888889,1,7787,21639,88176,117602,48.09,48.09
JES172,Jess,Female,1,Ostrich,1.666666667,1,28,0,0,28,2.55,2.12
JES173,Jess,Female,1,Ostrich,5.8,1,7088,16210,52427,75725,26.88,26.88
JES174,Jess,Female,0,,1.466666667,1,160,1,2001,2162,4.74,4.74
JES175,Jess,Female,0,,0.633333333,0,5601,10398,25864,41863,17.73,17.73
JES176,Jess,Female,1,Hartebest,0.833333333,0,7860,23096,91484,122440,119.11,75.48
JES178,Jess,Female,1,Warthog,2.3,1,7860,20773,130230,158863,91.93,67.8
JES179,Jess,Female,0,,3.366666667,1,7860,23443,163715,195018,105.44,56.68
JES180,Jess,Female,0,,0.733333333,0,3161,2685,841,6687,19.3,19.3
JES181,Jess,Female,0,,1.433333333,1,2566,1348,424,4338,9.19,8.28
JES182,Jess,Female,1,Ostrich,1.233333333,0,159,0,0,159,4.3,4.3
JES183,Jess,Female,1,Kudu,2.2,1,812,374,2794,3980,2.92,2.92
JES185,Jess,Female,0,,2.266666667,1,7860,23276,96624,127760,65.91,65.91
JES187,Jess,Female,0,,2.333333333,1,6065,5505,15201,26771,16.14,16.45
JES189,Jess,Female,0,,1.3,0,5408,8093,73487,86988,12.75,12.75
JES19,Jess,Female,1,Grysbok x2,0.763636364,1,401,103,583,1087,1.58,1.58
JES191,Jess,Female,0,,2.466666667,0,5421,6452,44765,56638,25.89,25.89
JES194,Jess,Female,1,Buffalo,0.6,0,2099,1787,1031,4917,6.36,6.36
JES198,Jess,Female,1,Ostrich,0.8,0,3754,2295,4,6053,8.86,8.86
JES199,Jess,Female,1,Ostrich X2,2.7,0,2622,1126,1880,5628,16.57,16.57
JES200,Jess,Female,0,,2,1,5568,9385,7319,22272,23.93,22.77
JES202,Jess,Female,1,Eland,2.6,1,5088,12231,88587,105906,27.1,14.09
JES203,Jess,Female,0,,1.733333333,1,7404,16948,108835,133187,37.66,37.66
JES204,Jess,Female,0,,4,0,6642,15686,103199,125527,49.74,19.51
JES205,Jess,Female,1,Ostrich,3.6,1,30,25,1548,1603,4.74,2.12
JES206,Jess,Female,1,Eland,6.3,0,4129,8418,7988,20535,7.91,7.91
JES208,Jess,Female,1,Ostrich,2.9,0,4360,3141,2812,10313,6.52,6.52
JES209,Jess,Female,0,,0.866666667,0,6163,4715,10368,21246,41.02,15.89
JES210,Jess,Female,0,,3.6,1,4441,7217,15809,27467,31.85,12.1
JES211,Jess,Female,1,Porcupine,2.933333333,1,6115,10583,30836,47534,35.92,15.95
JES213,Jess,Female,1,Buffalo,4.533333333,0,3169,3364,6307,12840,25.47,8.63
JES217,Jess,Female,1,Eland,1,1,153,36,1,190,1.58,1.58
JES219,Jess,Female,1,Eland,1.333333333,1,7012,15340,63020,85372,41.86,12.1
JES220,Jess,Female,0,,1.1,1,4957,4653,16269,25879,13.21,13.21
JES221,Jess,Female,1,Eland,1.566666667,0,3065,1686,287,5038,21.22,11.34
JES223,Jess,Female,0,,1,1,5587,6057,15788,27432,17.68,13.58
JES224,Jess,Female,0,,4.866666667,0,7459,14197,68758,90414,21.69,21.69
JES226,Jess,Female,1,Zebra,2.1,0,1241,569,5025,6835,2.55,1.58
JES227,Jess,Female,0,,1.466666667,0,7816,19772,87754,115342,50.34,50.34
JES228,Jess,Female,0,,1.4,1,6699,11252,46773,64724,98.65,24.75
JES23,Jess,Female,1,Ostrich,2.427272727,0,148,0,0,148,7.65,4.3
JES232,Jess,Female,0,,0.466666667,0,263,0,0,263,7.11,7.11
JES235,Jess,Female,1,Ostrich,0.533333333,1,691,8,0,699,4.53,4.53
JES237,Jess,Female,1,Eland,2.4,0,948,475,4260,5683,3.81,2.12
JES238,Jess,Female,0,,0.8,1,176,0,75,251,2.92,2.92
JES239,Jess,Female,0,,4.266666667,0,7826,17307,66986,92119,106.94,89.8
JES240,Jess,Female,0,,3.066666667,0,7860,19096,87478,114434,59.11,127.99
JES242,Jess,Female,0,,0.833333333,0,6929,11977,40940,59846,27.61,25.74
JES244,Jess,Female,0,,2.366666667,1,7548,17261,73207,98016,47.46,36.75
JES245,Jess,Female,0,,0.433333333,0,6853,12118,45048,64019,25.35,43.62
JES246,Jess,Female,0,,5.6,1,7208,17260,97988,122456,35.76,19.04
JES247,Jess,Female,0,,1.666666667,0,2178,3321,13725,19224,25.74,4.3
JES248,Jess,Female,0,,3.666666667,1,4024,3581,8228,15833,24.05,18.51
JES249,Jess,Female,1,Hartebeest,1.966666667,1,6417,13615,123993,144025,24.05,24.05
JES250,Jess,Female,0,,2.422962963,1,2920,1583,21851,26354,9.92,3.81
JES251,Jess,Female,0,,2.9,1,6606,4142,37192,47940,21.22,39.53
JES252,Jess,Female,0,,3.8,0,2933,2179,7430,12542,2.12,2.12
JES254,Jess,Female,0,,2.133333333,1,5167,4454,3032,12653,21.55,21.55
JES255,Jess,Female,0,,2.9,1,7762,22238,131343,161343,34.12,34.12
JES256,Jess,Female,1,Unknown,4.26,0,2818,5973,26402,35193,4.3,2.55
JES257,Jess,Female,0,,1.6,0,3408,3898,10269,17575,4.95,12.35
JES258,Jess,Female,0,,6.666666667,0,2729,3399,5554,11682,9.19,5.52
JES259,Jess,Female,0,,2.866666667,1,4193,11486,62682,78361,118.88,7.78
JES26,Jess,Female,1,Small Antelope,2.813333333,1,2334,8914,33206,44454,9.82,2.55
JES260,Jess,Female,1,"Ostrich, Eland",2.1,1,123,667,1865,2655,4.3,2.55
JES261,Jess,Female,0,,1.066666667,1,2348,2352,11593,16293,10.51,10.51
JES262,Jess,Female,1,Busbuck,0.933333333,1,1738,1334,1682,4754,10.12,8.51
JES264,Jess,Female,0,,0,0,29,0,0,29,2.55,2.92
JES265,Jess,Female,0,,5.866666667,1,5976,11072,68966,86014,29.91,77.07
JES266,Jess,Female,1,Unknown,3.4,1,7780,18821,122753,149354,40.06,40.06
JES267,Jess,Female,0,,1.133333333,0,4928,11069,64538,80535,2.55,4.3
JES268,Jess,Female,0,,0.833333333,0,1279,5776,62712,69767,7.91,6.96
JES269,Jess,Female,1,Ostrich,0,0,4606,8413,60878,73897,9.92,18.4
JES270,Jess,Female,0,,2.837662338,1,635,1299,12580,14514,4.74,3.54
JES271,Jess,Female,0,,0,0,5555,4761,8630,18946,17.1,17.1
JES273,Jess,Female,1,Ostrich,1.033333333,1,1669,630,3294,5593,14.51,6.04
JES274,Jess,Female,1,Elephant,2.9,0,4855,8675,16447,29977,9.62,6.96
JES275,Jess,Female,1,Hartebeest,0.7,1,4567,7766,22154,34487,12.75,12.9
JES276,Jess,Female,1,Ostrich,2.666666667,0,2390,4167,4609,11166,2.92,1.58
JES278,Jess,Female,0,,1.766666667,0,6695,12690,28853,48238,23.03,23.03
JES279,Jess,Female,0,,2.266666667,1,981,1646,31537,34164,5.15,3.54
JES28,Jess,Female,1,Hartebeest,0.745454545,0,7262,12159,59413,78834,12.51,12.51
JES280,Jess,Female,0,,0.966666667,0,7859,23110,106234,137203,75.63,60.1
JES281,Jess,Female,0,,1.366666667,0,6798,14744,80810,102352,22.46,8.75
JES283,Jess,Female,1,Hartebeest,4.9,1,2706,4640,18966,26312,5.15,5.15
JES284,Jess,Female,0,,2.766666667,0,2301,1775,10759,14835,14.58,10.51
JES287,Jess,Female,0,,1.7,0,7782,8881,31136,47799,54.23,48.34
JES29,Jess,Female,0,,1.563636364,1,241,9,490,740,5.7,3.54
JES290,Jess,Female,1,Ostrich,0.433333333,0,6024,13671,84512,104207,10.51,10.51
JES291,Jess,Female,0,,1.233333333,0,5568,9254,26191,41013,20.51,13.66
JES293,Jess,Female,0,,2.166666667,1,6904,16080,80046,103030,28.71,127.68
JES294,Jess,Female,0,,2.866666667,1,5846,12884,88658,107388,30.93,18.4
JES3,Jess,Female,0,,3.496,0,2039,396,121,2556,17.39,12.1
JES30,Jess,Female,1,Hartebeest,3.477777778,0,0,0,0,0,5.15,2.12
JES31,Jess,Female,1,Bushpig,0.245454545,1,1771,2317,10604,14692,2.92,4.74
JES33,Jess,Female,1,Ostrich,2.618181818,1,382,282,17638,18302,2.55,2.12
JES34,Jess,Female,0,,1.354545455,1,300,386,45465,46151,6.52,2.55
JES37,Jess,Female,1,Hartebeest,1.254545455,0,7626,12165,38773,58564,47.57,32.1
JES4,Jess,Female,1,Ostrich,3.955555556,1,1951,4598,29941,36490,2.92,2.92
JES41,Jess,Female,1,Antelope (Small),1.2,1,298,238,3015,3551,4.53,3.54
JES42,Jess,Female,1,Ostrich,2.8,1,397,0,0,397,2.12,2.92
JES43,Jess,Female,1,Hartebeest,4.3,0,21,14,1,36,4.3,3.54
JES44,Jess,Female,0,,3.655555556,0,7303,12300,20649,40252,39.22,26.62
JES47,Jess,Female,1,"Ostrich, Warthog",2.313333333,1,269,0,133,402,5.7,4.3
JES48,Jess,Female,0,,1.136363636,0,7490,21974,150906,180370,11.85,11.85
JES50,Jess,Female,0,,3.5,1,3392,130,639,4161,12.75,7.52
JES51,Jess,Female,1,Hartebeest,1.054545455,1,2847,5018,7659,15524,2.12,1.58
JES57,Jess,Female,1,Kudu,1.190909091,0,336,12,14,362,5.7,5.7
JES60,Jess,Female,0,,1.009090909,0,4034,2348,724,7106,8.51,8.51
JES68,Jess,Female,1,Ostrich,0.290909091,1,4087,9167,66309,79563,4.3,4.3
JES69,Jess,Female,1,Zebra,0.990909091,0,3821,3620,3423,10864,9.62,9.62
JES72,Jess,Female,1,Eland,2.427272727,0,5542,7667,41266,54475,24.91,16.81
JES77,Jess,Female,1,Hartebeest,1.836363636,1,2933,7649,62153,72735,5.7,2.12
JES79,Jess,Female,1,Ostrich,2.066666667,0,523,1317,4092,5932,3.54,1.58
JES8,Jess,Female,0,,1.5,1,1200,35,773,2008,9.82,6.52
JES80,Jess,Female,0,,1.511111111,0,6829,12588,61551,80968,15.7,15.7
JES81,Jess,Female,1,Hartebeest,2.264705882,1,547,75,0,622,5.52,5.52
JES82,Jess,Female,1,Ostrich,1.866666667,1,1211,367,972,2550,5.52,5.52
JES83,Jess,Female,1,Hartbeest,1.077777778,1,454,733,2145,3332,3.54,3.54
JES84,Jess,Female,1,Ostrich,0.433333333,1,20,0,0,20,1.58,4.3
JES85,Jess,Female,1,Ostrich,2.411111111,1,253,0,0,253,6.52,3.54
JES87,Jess,Female,0,,1.244444444,0,1303,64,0,1367,17.68,9.3
JES88,Jess,Female,0,,2.888888889,0,2209,2908,7557,12674,5.7,5.15
JES9,Jess,Female,0,,1.9,1,2635,2555,8967,14157,12.51,8.51
JES90,Jess,Female,0,,1.733333333,0,3328,1001,11820,16149,11.51,11.51
JES91,Jess,Female,1,Eland,1.511111111,1,282,325,3969,4576,4.95,4.95
JES94,Jess,Female,1,Hartebeest,1.466666667,0,48,0,0,48,4.95,3.81
JES96,Jess,Female,1,Kudu,1.266666667,0,1092,187,78,1357,7.52,7.52
JES97,Jess,Female,1,Ostrich,0.266666667,0,109,1,649,759,2.55,2.55
JES98,Jess,Female,1,Kudu,2.541176471,1,289,209,51,549,6.52,1.58
JOH104,John,Male,1,Ostrich,3.5,0,3645,9194,54315,67154,2.55,2.55
JOH105,John,Male,1,Zebra,1.833333333,0,5051,9999,65327,80377,26.95,26.95
JOH106,John,Male,0,,0.933333333,0,5768,12369,46148,64285,10.61,10.61
JOH11,John,Male,0,,1.733333333,0,5479,5530,3523,14532,19.66,19.66
JOH118,John,Male,1,Ostrich,0.933333333,1,2051,4364,31436,37851,5.15,5.15
JOH12,John,Male,0,,1.6,0,3899,1868,607,6374,10.51,10.51
JOH122,John,Male,1,Bushpig,0,1,1771,2317,10604,14692,2.92,4.74
JOH127,John,Male,1,Hartebeest,1.766666667,0,7860,23567,134099,165526,100.88,100.88
JOH130,John,Male,1,Ostrich,1.1,0,4492,9919,27762,42173,7.65,7.65
JOH131,John,Male,1,kudu,0,0,484,56,2803,3343,5.7,5.7
JOH133,John,Male,1,Ostrich,3.38,0,4435,5441,10679,20555,14.92,20.41
JOH136,John,Male,1,Hartebeest,1.64,1,7797,17666,70680,96143,116.74,46.93
JOH137,John,Male,0,,0,0,541,1,0,542,3.54,3.54
JOH138,John,Male,1,Hartebeest,1.816666667,0,7626,12165,38773,58564,47.57,32.1
JOH139,John,Male,0,,0.82,1,7860,23330,99665,130855,78.26,87.51
JOH14,John,Male,0,,1.333333333,0,4232,2633,1505,8370,17.68,9.62
JOH140,John,Male,1,Zebra,0.78,1,846,249,0,1095,2.92,2.92
JOH146,John,Male,0,,5.775,0,2259,38,505,2802,14.98,10.12
JOH147,John,Male,1,Ostrich,2.72,0,1314,682,1398,3394,2.92,2.92
JOH149,John,Male,1,Kudu,0,1,188,17,585,790,3.54,3.54
JOH151,John,Male,0,,2.98,1,3704,77,317,4098,6.36,5.15
JOH152,John,Male,0,,0.52,0,3556,139,271,3966,8.86,9.92
JOH154,John,Male,0,,0.26,0,970,12,0,982,7.11,7.11
JOH155,John,Male,0,,1.18,0,911,9,0,920,12.9,9.19
JOH156,John,Male,1,Warthog+Ostrich,0.3,0,269,0,133,402,3.54,5.7
JOH157,John,Male,1,Kudu,6.62,1,133,0,0,133,2.92,1.58
JOH158,John,Male,0,,0.8,0,7860,23559,143112,174531,96.59,96.59
JOH159,John,Male,0,,2.68,1,7805,19951,143945,171701,62.23,46.82
JOH161,John,Male,0,,3.84,1,3200,79,296,3575,12.75,6.96
JOH164,John,Male,0,,0,1,3611,99,261,3971,9.3,9.3
JOH165,John,Male,0,,2.68,1,3813,130,335,4278,27.9,7.91
JOH169,John,Male,1,Kudu,1.18,0,486,42,0,528,3.81,3.81
JOH17,John,Male,0,,0,0,7304,14823,47101,69228,32.6,41.19
JOH170,John,Male,0,,0.675,1,119,248,1669,2036,1.58,1.58
JOH172,John,Male,0,,1.58,0,545,0,0,545,8.28,3.81
JOH173,John,Male,0,,3.825,0,2632,1964,1454,6050,20.65,11.51
JOH175,John,Male,0,,1.94,0,6048,8340,14966,29354,19.51,19.51
JOH176,John,Male,1,Kudu,1.42,0,336,12,14,362,5.7,5.7
JOH178,John,Male,0,,1.22,0,3384,207,166,3757,11.42,7.11
JOH180,John,Male,0,,1.82,1,5178,6145,15721,27044,12.75,16.51
JOH182,John,Male,0,,0.22,1,4467,3073,1167,8707,13.29,13.29
JOH184,John,Male,0,,0.84,0,7357,21403,126245,155005,17.22,17.22
JOH186,John,Male,1,Eland,0.28,0,679,296,297,1272,2.92,3.54
JOH187,John,Male,0,,2.36,0,1673,815,2139,4627,10.79,10.79
JOH188,John,Male,1,Ostrich,2.375,0,6609,10623,36436,53668,50.92,19.61
JOH189,John,Male,0,,0.7,1,5464,9341,31837,46642,12.1,12.1
JOH190,John,Male,0,,1.1,1,12,0,0,12,2.92,2.12
JOH192,John,Male,0,,0,0,2434,232,363,3029,7.52,7.52
JOH194,John,Male,1,Zebra,0.4,0,3821,3620,3423,10864,9.62,9.62
JOH196,John,Male,1,Hartebeest,3.06,1,7860,18200,70582,96642,129.43,56.29
JOH198,John,Male,1,Zebra,2.66,0,1289,235,11288,12812,2.92,7.78
JOH2,John,Male,0,,2.8,1,4801,5354,6847,17002,10.61,8.63
JOH20,John,Male,0,,2.5,1,5584,6214,383,12181,18.4,14.92
JOH200,John,Male,1,Eland,1.58,1,5542,7667,41266,54475,16.81,12.98
JOH201,John,Male,0,,0.74,0,2775,169,852,3796,14.92,14.92
JOH202,John,Male,0,,2.18,0,1674,978,10527,13179,9.19,5.52
JOH207,John,Male,0,,2.24,1,3601,110,279,3990,9.19,8.51
JOH208,John,Male,0,,2.3,0,0,0,0,0,1.58,1.58
JOH21,John,Male,1,Ostrich,0,0,821,232,1822,2875,6.36,6.36
JOH213,John,Male,0,,2.24,0,257,0,24,281,2.12,1.58
JOH214,John,Male,1,Unknown,1.2,0,122,2,1,125,7.11,4.95
JOH215,John,Male,0,,2.95,0,7047,14022,65385,86454,30.11,30.11
JOH220,John,Male,1,Kudu,3.88,0,93,683,1121,1897,3.54,2.55
JOH221,John,Male,1,Ostrich,0.58,1,2648,6570,40637,49855,5.52,5.52
JOH222,John,Male,0,,0.28,0,7003,14390,91477,112870,36.83,36.83
JOH223,John,Male,0,,1.14,1,7302,14439,71990,93731,29.91,29.91
JOH224,John,Male,0,,0.84,1,1359,262,9961,11582,8.51,8.51
JOH226,John,Male,0,,1.1,0,2085,1509,3035,6629,20.26,2.55
JOH227,John,Male,0,,2.1,1,7476,16155,79564,103195,75.66,39.91
JOH23,John,Male,0,,4.433333333,1,2505,1682,236,4423,18.4,7.11
JOH230,John,Male,0,,3.133333333,0,877,230,593,1700,7.11,6.52
JOH231,John,Male,0,,2.44,1,7860,23505,103933,135298,140.01,80.63
JOH233,John,Male,0,,1.56,0,2738,494,6465,9697,11.07,11.07
JOH235,John,Male,0,,1.62,1,7837,18730,65044,91611,79.2,49.62
JOH238,John,Male,1,Eland,1.72,1,282,325,3969,4576,4.95,4.95
JOH240,John,Male,0,,3.54,0,7625,19507,54042,81174,22.46,22.46
JOH241,John,Male,0,,3.2,0,6448,13740,77156,97344,53.03,36.78
JOH244,John,Male,1,Hartebeest,3.175,0,6655,12345,37603,56603,22.77,37.72
JOH248,John,Male,1,Ostrich,0.8,0,1415,1602,3179,6196,3.81,3.81
JOH249,John,Male,0,,1.94,0,6407,14390,78370,99167,47.38,32.53
JOH25,John,Male,0,,0.966666667,0,1240,2123,29168,32531,6.36,6.04
JOH252,John,Male,0,,0.82,0,1865,1897,7063,10825,8.28,8.28
JOH254,John,Male,0,,1.48,0,5987,8256,25860,40103,33.5,19.46
JOH255,John,Male,0,,0.48,1,5781,5425,9955,21161,19.3,19.3
JOH256,John,Male,0,,0.54,0,92,0,0,92,4.74,4.74
JOH258,John,Male,1,Eland,1.6,1,2675,6998,57163,66836,3.54,3.54
JOH259,John,Male,0,,3.44,0,5341,5770,7887,18998,24.42,26.16
JOH26,John,Male,0,,1.1,1,1131,817,1370,3318,2.55,2.55
JOH260,John,Male,0,,2,0,3044,109,577,3730,13.51,13.51
JOH262,John,Male,0,,0.24,0,4501,9941,97001,111443,6.52,6.52
JOH264,John,Male,1,Ostrich,1.64,1,56,0,0,56,4.74,4.74
JOH265,John,Male,1,Ostrich,3.44,1,502,20,0,522,4.3,4.3
JOH268,John,Male,0,,1.9,0,1208,79,199,1486,6.52,7.11
JOH271,John,Male,0,,3.62,0,5837,10292,58609,74738,33.8,13.58
JOH272,John,Male,0,,1.02,0,2957,1316,430,4703,9.19,12.75
JOH274,John,Male,0,,1.9,0,3076,977,30174,34227,23.33,13.21
JOH275,John,Male,0,,3.02,1,3880,1620,23666,29166,21.22,15.44
JOH276,John,Male,0,,0.62,1,4317,5648,7923,17888,2.12,2.12
JOH277,John,Male,1,Ostrich,1.54,1,3776,5036,8211,17023,24.51,4.95
JOH278,John,Male,0,,1.82,1,7267,14916,72509,94692,136.3,29.61
JOH280,John,Male,1,Ostrich,2.14,0,230,378,323,931,11.51,1.58
JOH281,John,Male,0,,4.82,0,1573,1255,6587,9415,5.7,5.7
JOH282,John,Male,0,,1.72,1,3825,1831,28047,33703,20.8,12.75
JOH283,John,Male,0,,1.216666667,1,6,0,2302,2308,4.3,1.58
JOH284,John,Male,1,Ostrich,3.9,0,148,0,0,148,6.36,5.7
JOH285,John,Male,0,,3.98,1,6274,13508,45957,65739,2.55,2.55
JOH286,John,Male,0,,1.24,1,3318,4475,30253,38046,27.61,8.51
JOH289,John,Male,1,Ostrich,4.58,1,809,1239,553,2601,3.54,3.54
JOH290,John,Male,1,Hartebeest,2.38,0,3866,6922,25170,35958,3.54,2.55
JOH293,John,Male,0,,2.04,1,2447,60,416,2923,10.61,10.61
JOH294,John,Male,0,,1.86,1,3372,1282,35228,39882,24.75,12.51
JOH295,John,Male,0,,0.44,1,7860,23364,170441,201665,95.61,95.61
JOH296,John,Male,1,Zebra,1.44,1,687,570,1292,2549,6.52,7.78
JOH299,John,Male,1,Eland,4.18,0,2390,3170,5368,10928,8.28,5.15
JOH3,John,Male,0,,2.2,1,323,5,2425,2753,6.04,6.04
JOH300,John,Male,0,,2.866666667,1,1620,712,890,3222,12.1,6.36
JOH301,John,Male,0,,1.38,0,2090,1024,36808,39922,4.3,4.3
JOH302,John,Male,0,,0.32,0,6883,10186,6193,23262,20.94,20.94
JOH303,John,Male,0,,0.48,0,4438,844,22905,28187,15.12,15.12
JOH304,John,Male,0,,0.54,0,3556,139,271,3966,8.86,8.86
JOH305,John,Male,1,Hartebeest,7.366666667,1,1570,1833,1038,4441,6.52,6.52
JOH306,John,Male,0,,0,0,1062,1100,30523,32685,6.52,6.52
JOH307,John,Male,0,,0.28,0,1413,1167,30869,33449,5.7,5.7
JOH309,John,Male,1,Zebra,3.733333333,0,1721,2568,9321,13610,5.7,1.58
JOH31,John,Male,0,,1.633333333,1,2912,1667,477,5056,21.69,10.51
JOH310,John,Male,0,,3.14,0,7370,12337,12812,32519,25.11,25.11
JOH311,John,Male,1,Hartebeest,1.74,0,249,7,1127,1383,4.53,3.54
JOH312,John,Male,0,,1.74,0,3871,3387,14424,21682,33.89,5.52
JOH314,John,Male,1,Eland,1.74,1,4080,8926,21458,34464,8.51,8.51
JOH315,John,Male,1,Ostrich,0.28,1,14,0,0,14,2.55,2.55
JOH316,John,Male,0,,2.18,1,905,0,21146,22051,5.7,5.7
JOH318,John,Male,0,,0.6,0,1012,39,18673,19724,4.95,8.51
JOH32,John,Male,0,,0.933333333,1,88,135,34,257,2.92,2.55
JOH320,John,Male,0,,2.74,0,679,0,26216,26895,2.55,2.55
JOH321,John,Male,1,Ostrich,0.32,0,38,202,1444,1684,2.92,3.54
JOH322,John,Male,0,,4.44,1,4965,5201,63013,73179,2.55,2.55
JOH323,John,Male,0,,0.46,0,1605,651,3,2259,6.52,11.42
JOH324,John,Male,1,Eland,1.522222222,0,7849,21124,81707,110680,51.05,51.05
JOH325,John,Male,0,,2.12,1,1225,1239,30671,33135,7.91,7.65
JOH327,John,Male,1,Hartebeest,0.911111111,1,5302,10799,21752,37853,13.73,13.21
JOH328,John,Male,0,,1.3,1,1847,1321,7693,10861,5.7,5.15
JOH329,John,Male,1,Eland,2.54,1,499,5,36,540,7.91,5.7
JOH33,John,Male,0,,2.1,1,1093,517,3726,5336,17.73,17.73
JOH330,John,Male,0,,5.9,0,3517,9277,55838,68632,1.58,1.58
JOH331,John,Male,1,Ostrich,2.56,0,758,189,152,1099,2.55,2.55
JOH333,John,Male,0,,2.02,0,840,293,584,1717,7.38,4.53
JOH335,John,Male,0,,1.7,1,6175,10603,13304,30082,20.99,20.99
JOH337,John,Male,1,Hartebeest,3.016666667,0,632,1562,552,2746,2.92,2.92
JOH339,John,Male,1,Kudu,3.05,0,5911,9172,31746,46829,24.83,24.83
JOH34,John,Male,0,,4.933333333,0,1473,809,705,2987,9.3,7.65
JOH341,John,Male,1,Hartebeest,0.96,1,8,0,340,348,3.81,2.92
JOH343,John,Male,1,Ostrich,1.86,1,5400,6225,12897,24522,23.33,23.33
