GPS Cluster,Lion ID,Lion sex,State (kill (1) or non-kill (0)),Prey species,Average wind speed precedding GPS cluster,Moon present (1) or absent (0),Viewshed 50m,Viewshed 50 to 100m,Viewshed 100 to 300m,Viewshed 300m,Distance to downwind cover,Minimum distance to cover
JOH344,John,Male,1,Ostrich,0,0,1440,2880,11039,15359,7.38,7.38
JOH345,John,Male,1,Ostrich,6.02,0,5944,11269,22575,39788,24.05,13.58
JOH347,John,Male,1,Ostrich,2.96,0,2337,2899,8836,14072,5.7,5.7
JOH349,John,Male,1,Ostrich,2.56,1,2046,1287,324,3657,6.96,6.96
JOH35,John,Male,0,,0,1,1361,23,121,1505,3.54,3.54
JOH350,John,Male,0,,0,0,71,0,0,71,2.55,2.55
JOH351,John,Male,0,,0.48,0,7860,23244,165285,196389,66.73,66.73
JOH358,John,Male,0,,0.68,0,1386,6231,48697,56314,2.92,2.92
JOH359,John,Male,0,,1.36,0,7048,12879,26647,46574,31.6,26.77
JOH36,John,Male,0,,0.766666667,1,2777,2404,9113,14294,7.38,7.38
JOH361,John,Male,0,,0.64,0,5970,9762,9666,25398,14.58,16.69
JOH365,John,Male,0,,1.96,0,6270,6746,40082,53098,37.48,11.42
JOH368,John,Male,0,,1.66,0,600,220,0,820,10.61,10.61
JOH369,John,Male,0,,3.92,0,2757,1712,2455,6924,14.23,8.51
JOH37,John,Male,1,Ostrich,3.533333333,0,3530,1653,261,5444,14.23,14.23
JOH370,John,Male,0,,0.26,1,721,332,1938,2991,4.95,4.95
JOH371,John,Male,0,,1.4,0,760,58,0,818,10.12,10.12
JOH373,John,Male,0,,2.38,0,2852,2975,4549,10376,14.3,14.3
JOH374,John,Male,1,Ostrich,1.66,0,946,2133,9239,12318,4.3,2.92
JOH375,John,Male,0,,2.86,0,483,48,0,531,6.96,6.96
JOH376,John,Male,0,,0.96,0,130,0,4,134,4.3,4.3
JOH378,John,Male,1,Zebra,0.64,0,928,565,181,1674,1.58,2.12
JOH379,John,Male,0,,1.44,0,722,581,1396,2699,4.74,4.74
JOH38,John,Male,0,,3.566666667,1,1074,500,3621,5195,2.92,2.92
JOH380,John,Male,0,,2.54,0,5470,5100,15348,25918,6.96,6.96
JOH381,John,Male,1,Ostrich,1.64,0,2896,3934,2839,9669,5.7,5.7
JOH382,John,Male,1,Ostrich,1.42,0,228,1,0,229,3.54,4.3
JOH383,John,Male,1,Ostrich,2.26,1,593,101,0,694,2.55,2.55
JOH384,John,Male,0,,1.86,0,2407,1001,53,3461,14.16,12.02
JOH385,John,Male,1,Zebra,1.56,1,7860,23302,129763,160925,154.52,89.81
JOH387,John,Male,1,Ostrich+Kudu,1.98,0,5666,10237,39524,55427,26.16,15.57
JOH39,John,Male,1,Ostrich,3.8,0,3624,8294,8871,20789,16.99,11.34
JOH391,John,Male,0,,1.42,0,4711,8886,22756,36353,18.56,18.56
JOH393,John,Male,1,Warthog,2.76,1,7860,20773,130230,158863,125.87,67.8
JOH396,John,Male,0,,1.94,1,7622,16300,116461,140383,119.68,38.94
JOH399,John,Male,0,,1.96,0,6121,13548,77815,97484,17.85,17.85
JOH40,John,Male,0,,2.3,0,3999,8283,21984,34266,12.51,12.51
JOH406,John,Male,1,Hartebeest,2.46,0,7796,17883,108837,134516,52.71,32.44
JOH408,John,Male,1,Zebra,2.58,0,2419,2303,10472,15194,3.54,1.58
JOH409,John,Male,1,Eland,2.72,1,5088,12231,88587,105906,27.1,14.09
JOH410,John,Male,0,,1.04,1,7615,11961,46859,66435,45.13,27.54
JOH411,John,Male,1,Porcupine,2.38,1,6115,10583,30836,47534,35.92,15.95
JOH412,John,Male,0,,0.52,1,7535,18121,103459,129115,26.62,26.62
JOH413,John,Male,1,Buffalo,1.74,0,3169,3364,6307,12840,10.61,8.63
JOH414,John,Male,0,,1.42,1,3136,7678,22871,33685,7.91,6.04
JOH415,John,Male,0,,1.36,1,7548,19552,90698,117798,41.14,39.91
JOH416,John,Male,0,,0.98,1,4961,5059,17409,27429,14.09,14.09
JOH417,John,Male,1,Eland,2.54,0,3065,1686,287,5038,21.22,11.34
JOH418,John,Male,0,,0.7,0,4100,5168,18287,27555,6.36,6.36
JOH419,John,Male,0,,1.64,0,7580,17966,97314,122860,69.29,29.23
JOH42,John,Male,0,,3.433333333,1,1253,748,1215,3216,9.19,9.19
JOH420,John,Male,0,,2.26,1,7643,16151,117494,141288,39.15,39.15
JOH421,John,Male,0,,1.96,0,348,229,3668,4245,2.92,1.58
JOH422,John,Male,0,,0.78,0,4446,8213,43589,56248,4.3,4.3
JOH424,John,Male,0,,1.7,1,7346,17401,66841,91588,51.62,27.21
JOH425,John,Male,1,Zebra,3.64,0,788,948,2065,3801,4.95,5.15
JOH426,John,Male,0,,0.6,1,5302,5452,11009,21763,12.51,12.51
JOH429,John,Male,0,,1.98,0,5657,5979,17168,28804,36.09,14.92
JOH43,John,Male,0,,3.3,0,1113,777,2619,4509,7.78,6.52
JOH431,John,Male,0,,2.58,0,7860,18705,93930,120495,54.39,54.39
JOH434,John,Male,0,,0,0,6883,11729,45956,64568,26.2,44.79
JOH439,John,Male,0,,5.38,1,5217,12024,78222,95463,17.9,14.3
JOH44,John,Male,0,,1.166666667,1,527,62,1734,2323,2.92,1.58
JOH441,John,Male,0,,2.96,1,4728,8887,68659,82274,22.9,13.51
JOH443,John,Male,0,,1.66,1,2891,956,2437,6284,13.51,9.62
JOH444,John,Male,0,,2.56,1,6199,4504,2167,12870,27.72,27.72
JOH445,John,Male,0,,3.224444444,1,5541,2932,5049,13522,9.62,9.62
JOH446,John,Male,0,,1.22,1,7344,12529,94424,114297,36.5,36.5
JOH45,John,Male,0,,1.933333333,1,325,0,10,335,7.91,7.91
JOH450,John,Male,0,,2.92,1,6073,8701,6919,21693,17.68,17.68
JOH453,John,Male,1,Warthog,1.84,0,109,5,20191,20305,2.55,2.55
JOH456,John,Male,0,,0.68,0,3314,1357,20616,25287,15.57,15.57
JOH459,John,Male,0,,2,1,7389,18358,103816,129563,77.07,21.51
JOH46,John,Male,0,,0.5,0,475,0,0,475,2.92,2.92
JOH460,John,Male,0,,0.36,0,7303,14412,75834,97549,13.58,15.57
JOH461,John,Male,0,,2.98,1,4336,4827,10292,19455,28.85,16.14
JOH464,John,Male,0,,2.26,1,5811,5848,16051,27710,36.17,12.51
JOH465,John,Male,1,Ostrich,0.8,1,1669,630,3294,5593,6.04,14.51
JOH466,John,Male,0,,1.54,1,246,0,0,246,6.67,5.15
JOH468,John,Male,0,,0.42,1,3456,1184,6932,11572,12.59,12.59
JOH470,John,Male,0,,1.14,0,5392,7980,47962,61334,20.36,20.36
JOH472,John,Male,0,,1.3,0,6624,7115,62713,76452,33.5,33.5
JOH474,John,Male,0,,1.8,0,6440,4717,66134,77291,37.5,30.21
JOH475,John,Male,0,,1.86,0,7231,9899,30415,47545,42.74,42.74
JOH477,John,Male,0,,1.26,0,465,0,622,1087,2.92,2.92
JOH479,John,Male,0,,1.96,1,3220,3359,14225,20804,7.78,7.78
JOH483,John,Male,1,Unknown,2.8,1,7851,16187,30261,54299,58.94,53.2
JOH487,John,Male,1,Hartebeest,1.78,1,4542,7566,13224,25332,23.33,11.51
JOH489,John,Male,1,Zebra,2.32,0,5346,7338,56281,68965,16.32,14.58
JOH491,John,Male,0,,3.32,0,6971,10020,67035,84026,20.89,35.56
JOH493,John,Male,0,,1.2,0,7719,22423,86612,116754,118.7,31.09
JOH495,John,Male,1,Eland,1.36,0,2530,2215,7189,11934,13.73,13.73
JOH496,John,Male,1,Eland,0,0,1002,78,26,1106,6.52,6.52
JOH498,John,Male,0,,1.533333333,0,7797,17282,60160,85239,42.69,40.63
JOH5,John,Male,0,,0.56,1,7387,16080,33847,57314,25.54,25.54
JOH500,John,Male,0,,2.46,0,7105,10035,12003,29143,43.98,33.35
JOH502,John,Male,1,Eland,0.76,1,721,736,5411,6868,4.3,4.3
JOH504,John,Male,1,Eland,2.06,0,36,0,0,36,2.92,1.58
JOH505,John,Male,1,Zebra,2.38,1,309,0,25,334,3.54,2.55
JOH52,John,Male,0,,1.7,1,2238,1393,2354,5985,10.79,10.12
JOH56,John,Male,1,Ostrich,0,1,1355,329,77,1761,7.38,7.38
JOH57,John,Male,0,,3.8,1,4088,4604,45801,54493,3.54,3.54
JOH58,John,Male,0,,1.4,1,309,96,135,540,8.63,8.28
JOH59,John,Male,0,,0,1,1978,1300,1213,4491,7.52,7.52
JOH62,John,Male,1,Ostrich ,0.466666667,0,2257,2609,6784,11650,10.51,13.44
JOH63,John,Male,0,,0,1,7860,23186,135052,166098,80.69,168.33
JOH65,John,Male,0,,0.933333333,1,2217,973,379,3569,8.51,13.73
JOH66,John,Male,0,,5.8,0,574,120,9,703,2.92,1.58
JOH67,John,Male,0,,1.433333333,0,6843,17046,15924,39813,64.21,37.58
JOH68,John,Male,0,,0.566666667,0,2485,1428,5822,9735,7.91,15.57
JOH70,John,Male,0,,1.3,0,906,68,0,974,11.42,11.42
JOH71,John,Male,1,Ostrich,4.066666667,1,5794,10165,33037,48996,28.29,6.67
JOH72,John,Male,0,,1,0,6357,15243,50014,71614,6.36,6.52
JOH74,John,Male,0,,4.48,1,6367,13022,21345,40734,20.94,20.94
JOH75,John,Male,1,Hartebeest,1.333333333,0,462,837,6456,7755,2.55,2.55
JOH88,John,Male,1,Ostrich,0.366666667,1,101,2,0,103,2.92,3.54
JOH9,John,Male,0,,0.566666667,0,7573,15436,55721,78730,14.92,32.16
JOS1,Josie,Female,1,Unknown,0.790909091,0,582,50,683,1315,5.52,5.52
JOS100,Josie,Female,0,,2.618181818,0,1913,1526,2667,6106,12.59,12.51
JOS101,Josie,Female,0,,1.072727273,1,2086,820,837,3743,11.77,9.3
JOS103,Josie,Female,0,,0.836363636,1,2663,2757,4251,9671,8.51,8.51
JOS105,Josie,Female,0,,1.145454545,0,1907,2955,21389,26251,6.96,4.74
JOS108,Josie,Female,0,,0.290909091,0,7504,17457,122509,147470,15.95,15.95
JOS11,Josie,Female,1,Kudu,2.818181818,0,1560,1732,9988,13280,4.53,4.53
JOS110,Josie,Female,0,,1.072727273,0,6955,17937,81008,105900,10.79,10.79
JOS113,Josie,Female,1,Kudu,3.266666667,0,356,0,0,356,6.04,5.52
JOS114,Josie,Female,1,Eland,0.845454545,1,1204,337,583,2124,6.04,6.04
JOS116,Josie,Female,0,,2.511111111,1,5343,6212,8424,19979,18.34,18.34
JOS117,Josie,Female,1,Kudu,2.231578947,0,378,18,0,396,3.81,3.81
JOS118,Josie,Female,1,Elephant,4.311111111,1,7545,16479,35125,59149,75.78,41.74
JOS119,Josie,Female,0,,3.055555556,0,7860,21656,53866,83382,94.3,77.22
JOS121,Josie,Female,0,,1.136363636,1,6216,7391,22067,35674,18.07,11.77
JOS122,Josie,Female,1,Kudu,0.990909091,0,603,4,3902,4509,2.55,4.74
JOS123,Josie,Female,0,,1.363636364,0,1479,22,0,1501,6.36,5.15
JOS124,Josie,Female,0,,1.018181818,0,43,0,0,43,2.12,2.12
JOS125,Josie,Female,0,,0.445454545,1,6825,10522,88027,105374,6.04,6.04
JOS126,Josie,Female,1,Kudu,1.957894737,1,325,180,174,679,3.81,3.81
JOS127,Josie,Female,1,Unknown,1.945454545,0,490,96,8,594,2.92,2.12
JOS129,Josie,Female,1,Zebra,1.636363636,1,4786,9800,105171,119757,12.02,9.19
JOS130,Josie,Female,1,Eland,1.374358974,0,5663,12111,30118,47892,18.56,13.66
JOS132,Josie,Female,1,Warthog,2.255555556,1,7860,21055,100389,129304,65.36,65.36
JOS138,Josie,Female,1,Hartebeest,1.154545455,0,243,0,383,626,5.15,5.15
JOS140,Josie,Female,1,Hartebeest,2.109090909,1,1359,125,38,1522,6.52,3.81
JOS143,Josie,Female,1,Hartebeestx2,4.772727273,1,5054,9675,19226,33955,12.75,8.75
JOS145,Josie,Female,1,Ostrich,1.518181818,1,2856,4859,14358,22073,8.51,8.51
JOS147,Josie,Female,1,Ostrich,1.018181818,1,464,0,108,572,4.74,4.74
JOS150,Josie,Female,1,Buffalo,1.426666667,0,3885,5051,8710,17646,3.81,3.81
JOS152,Josie,Female,1,Kudu,0.863636364,0,92,0,0,92,5.15,5.15
JOS154,Josie,Female,1,Warthog,1.218181818,1,1256,630,247,2133,13.44,5.7
JOS155,Josie,Female,1,Hartebeest,2.354545455,1,7859,22897,117224,147980,96.56,66.92
JOS156,Josie,Female,1,Kudu,1.863636364,0,599,0,0,599,4.74,4.74
JOS158,Josie,Female,1,Ostrich,1.018181818,1,4004,2855,987,7846,5.7,5.7
JOS159,Josie,Female,0,,1.409090909,1,6326,5786,46520,58632,32.72,16.81
JOS162,Josie,Female,1,Buffalo,4.211111111,0,1360,505,152,2017,19.46,4.74
JOS163,Josie,Female,1,Warthog,4.2,1,82,0,0,82,3.54,3.54
JOS164,Josie,Female,0,,2.027272727,1,773,2,0,775,3.54,3.54
JOS165,Josie,Female,1,Warthog,3.666666667,1,46,487,529,1062,2.12,2.12
JOS166,Josie,Female,1,Ostrich,1.963636364,0,127,0,0,127,2.55,2.55
JOS170,Josie,Female,1,Hartebeest,1.345454545,1,2185,1748,5562,9495,11.51,6.96
JOS171,Josie,Female,1,Warthog,1.663636364,1,7828,23207,111901,142936,144.46,44.3
JOS172,Josie,Female,0,,1.281818182,1,6741,12675,100356,119772,32.16,30.7
JOS173,Josie,Female,1,Hartebeest,2.472727273,1,7065,18306,105235,130606,23.51,23.51
JOS175,Josie,Female,0,,1.745454545,0,5450,15021,107224,127695,13.44,12.35
JOS176,Josie,Female,1,Hartebeest,1.263636364,1,1337,654,14446,16437,5.7,5.7
JOS178,Josie,Female,1,Buffalo,1.918181818,1,6,0,0,6,3.54,2.92
JOS180,Josie,Female,1,Buffalo x2,3.090909091,0,484,54,0,538,3.54,3.54
JOS181,Josie,Female,1,Elephant,1.272727273,0,1215,1642,3807,6664,5.52,4.3
JOS185,Josie,Female,0,,0.772727273,0,3261,795,273,4329,11.34,11.34
JOS193,Josie,Female,0,,1.490909091,0,7860,22587,109650,140097,84.9,67.31
JOS194,Josie,Female,1,Kudu,4.144444444,1,7640,17454,96472,121566,60.91,38.5
JOS195,Josie,Female,0,,2.018181818,1,4577,8345,19978,32900,2.55,9.92
JOS199,Josie,Female,1,Buffalo,2.3,0,521,61,1219,1801,4.53,3.81
JOS200,Josie,Female,0,,1.636363636,1,1755,32,13774,15561,10.61,8.75
JOS201,Josie,Female,1,Hartebeest,2.28,0,2399,8927,74223,85549,4.3,2.12
JOS202,Josie,Female,1,Hartebeest,2.906666667,0,2940,1672,25078,29690,9.82,9.82
JOS21,Josie,Female,1,Eland,4.211111111,0,812,454,21318,22584,5.15,2.55
JOS24,Josie,Female,1,Eland,1.954545455,0,6179,5899,22403,34481,27.61,21.51
JOS29,Josie,Female,1,Eland,1.1,0,4177,4001,55224,63402,16.51,16.51
JOS33,Josie,Female,1,Eland,0.827272727,0,6073,11877,17928,35878,6.52,6.52
JOS36,Josie,Female,1,Buffalo,1.022222222,1,2176,732,234,3142,6.04,6.04
JOS38,Josie,Female,1,Kudu,1.1,1,6970,15905,130481,153356,25.74,25.74
JOS39,Josie,Female,1,Kudu,3.436363636,1,1399,978,1534,3911,2.92,2.55
JOS40,Josie,Female,1,Kudu,3.945454545,1,4218,10745,100415,115378,26.88,8.51
JOS41,Josie,Female,1,Kudu,1.663636364,0,6345,16335,25664,48344,21.97,17.51
JOS43,Josie,Female,1,Eland,1.918181818,0,3827,11666,92581,108074,6.36,5.7
JOS47,Josie,Female,1,Hartebeest,1.990909091,1,265,0,3066,3331,5.15,2.55
JOS48,Josie,Female,1,Eland,1.063636364,1,7860,23317,196167,227344,83.49,83.49
JOS50,Josie,Female,1,Kudu,2.754545455,1,4107,9861,89759,103727,7.52,15.89
JOS52,Josie,Female,0,,0.418181818,1,6333,4267,18876,29476,13.58,13.58
JOS53,Josie,Female,1,Eland,2.981818182,1,5339,12906,84374,102619,35.11,6.67
JOS55,Josie,Female,0,,2.118181818,0,5833,13947,93289,113069,13.95,13.95
JOS56,Josie,Female,1,Kudu,3.794736842,1,278,12,3486,3776,3.54,3.54
JOS58,Josie,Female,0,,1.163636364,1,3047,2199,2139,7385,10.61,10.61
JOS6,Josie,Female,0,,2.384210526,1,181,0,0,181,7.91,4.95
JOS60,Josie,Female,0,,2,1,2749,1991,16319,21059,16.51,6.36
JOS62,Josie,Female,0,,1.445454545,0,7860,20010,98317,126187,137.1,59.75
JOS63,Josie,Female,1,Eland,3.266666667,1,4906,11252,3597,19755,107.27,11.07
JOS64,Josie,Female,0,,1.809090909,0,1180,493,435,2108,3.54,3.54
JOS66,Josie,Female,0,,1.627272727,0,475,251,2544,3270,4.74,3.81
JOS68,Josie,Female,0,,1.054545455,0,69,0,0,69,3.81,2.55
JOS7,Josie,Female,0,,3.253333333,1,223,0,0,223,4.53,4.53
JOS70,Josie,Female,1,Eland,1.163636364,0,7578,10756,88635,106969,48.09,38.68
JOS72,Josie,Female,0,,1.563636364,1,6130,4885,1614,12629,32.07,18.67
JOS73,Josie,Female,0,,1.963636364,1,1298,1028,6796,9122,6.36,4.3
JOS79,Josie,Female,1,Small Ant,2.218181818,0,102,0,0,102,5.52,5.52
JOS8,Josie,Female,0,,1.936363636,0,231,493,687,1411,2.55,2.55
JOS80,Josie,Female,0,,2.147368421,0,252,10,0,262,6.04,5.52
JOS82,Josie,Female,1,Kudu,1.781818182,1,46,0,0,46,4.74,2.92
JOS83,Josie,Female,1,Buffalo,4.255555556,1,32,0,0,32,4.53,4.53
JOS87,Josie,Female,1,Buffalo,1.372727273,1,7853,17820,30918,56591,71.47,51.93
JOS88,Josie,Female,0,,2.963636364,1,7860,17370,43979,69209,122.48,58.33
JOS92,Josie,Female,0,,2.409090909,0,3744,9993,77014,90751,12.35,9.62
JOS95,Josie,Female,0,,2.618181818,1,6911,15288,25343,47542,28.71,21.27
JOS96,Josie,Female,0,,0.663636364,1,4430,5480,5788,15698,14.92,14.92
JOS97,Josie,Female,0,,1.572727273,0,4703,2957,37270,44930,13.44,6.96
JOS98,Josie,Female,1,Kudu,2.090909091,0,195,0,0,195,3.54,2.92
JOS99,Josie,Female,1,Hartebeest,1.254545455,0,7850,23416,163815,195081,40.48,40.48
ROY1,Roy,Male,1,Kudu,2.533333333,1,25,0,0,25,3.54,2.92
ROY105,Roy,Male,0,,0.86,1,5476,6247,40748,52471,14.51,14.51
ROY106,Roy,Male,1,Kudu,1.26,1,381,17,5479,5877,4.95,4.95
ROY107,Roy,Male,0,,1.02,0,447,280,3649,4376,11.34,4.53
ROY108,Roy,Male,1,Kudu,1.32,0,5,0,0,5,3.54,3.54
ROY109,Roy,Male,0,,2.24,1,3324,1304,7266,11894,5.15,5.15
ROY11,Roy,Male,0,,2.3,0,19,134,660,813,4.95,3.54
ROY110,Roy,Male,0,,3.2,1,2346,781,966,4093,9.92,9.92
ROY112,Roy,Male,1,Warthog,0.7,1,367,3,750,1120,1.58,1.58
ROY113,Roy,Male,0,,1.1,1,7229,18074,82104,107407,19.81,13.51
ROY114,Roy,Male,1,Kudu,0.48,0,1451,230,187,1868,4.74,4.74
ROY115,Roy,Male,0,,2.36,1,7390,13212,85366,105968,28.71,18.67
ROY116,Roy,Male,0,,0.36,1,3960,3384,16445,23789,3.54,3.54
ROY117,Roy,Male,0,,1.52,1,7233,13061,178396,198690,48.97,30.7
ROY119,Roy,Male,0,,1.82,1,5340,4088,68771,78199,17.22,17.22
ROY12,Roy,Male,0,,3.866666667,0,221,0,0,221,3.81,3.81
ROY121,Roy,Male,0,,1.6,0,307,0,0,307,12.35,2.55
ROY123,Roy,Male,0,,2.54,0,6746,14703,99731,121180,31.5,15.51
ROY127,Roy,Male,0,,3.08,1,3952,3505,8909,16366,14.71,18.34
ROY129,Roy,Male,0,,1.62,1,7860,20079,130027,157966,56.48,52.37
ROY13,Roy,Male,0,,2.566666667,0,50,0,0,50,4.3,2.55
ROY132,Roy,Male,1,Kudu,1.16,1,1,20,12676,12697,1.58,2.55
ROY135,Roy,Male,0,,0.66,1,4399,6166,67729,78294,5.52,5.52
ROY14,Roy,Male,0,,0,1,2298,554,7000,9852,7.52,7.52
ROY142,Roy,Male,0,,1.16,1,4777,9030,20109,33916,13.21,5.7
ROY145,Roy,Male,0,,2,1,7852,12485,26422,46759,61.66,61.66
ROY147,Roy,Male,0,,3.66,1,7856,14391,25159,47406,54.12,54.12
ROY149,Roy,Male,0,,1.62,1,7860,14619,25531,48010,56.57,56.57
ROY151,Roy,Male,0,,5.06,0,2386,2786,3985,9157,16.32,10.12
ROY153,Roy,Male,0,,3.4,0,6457,12517,45837,64811,17.68,9.62
ROY156,Roy,Male,0,,2.56,0,3482,3941,21334,28757,12.35,12.35
ROY159,Roy,Male,0,,0,1,4812,9824,77004,91640,6.52,6.52
ROY16,Roy,Male,1,Hartebeest,4.266666667,0,7860,23568,180389,211817,116.95,115.96
ROY164,Roy,Male,0,,0.56,1,5746,4225,16238,26209,14.58,14.58
ROY166,Roy,Male,0,,3.24,1,624,77,6,707,3.54,3.54
ROY167,Roy,Male,1,Ostrich,1.74,1,364,234,83,681,2.55,2.55
ROY168,Roy,Male,1,Kudu,3.5,1,0,0,1962,1962,2.92,2.92
ROY177,Roy,Male,0,,3.3,0,7689,21053,31172,59914,37.48,26.5
ROY178,Roy,Male,1,Hartebeest,3.22,0,6924,15351,128663,150938,25.39,25.39
ROY179,Roy,Male,1,Eland,3.84,0,7674,20011,167109,194794,115.21,36.17
ROY180,Roy,Male,0,,1.14,1,7540,20074,155014,182628,30.5,30.5
ROY181,Roy,Male,1,Warthog,3.52,0,4732,11722,101931,118385,6.52,6.52
ROY184,Roy,Male,0,,3.76,0,2586,1557,6319,10462,16.14,12.35
ROY187,Roy,Male,0,,2.04,0,7374,13821,34308,55503,32.6,28.85
ROY192,Roy,Male,0,,1.86,0,16,23,2060,2099,1.58,1.58
ROY193,Roy,Male,0,,4.58,1,6808,19469,116003,142280,11.51,4.53
ROY194,Roy,Male,1,Zebra,1.2,1,3376,3508,21846,28730,9.62,6.96
ROY195,Roy,Male,0,,2.18,1,2693,2842,8472,14007,7.11,2.55
ROY197,Roy,Male,0,,1.8,0,7269,20777,117606,145652,22.46,22.46
ROY20,Roy,Male,0,,1.88,1,1225,349,147,1721,7.78,5.7
ROY200,Roy,Male,0,,0.46,0,7544,17922,103592,129058,29.54,29.54
ROY201,Roy,Male,1,Kudu,0.52,0,1738,115,27,1880,15.12,15.12
ROY205,Roy,Male,1,Kudu,1.96,0,1633,1883,2110,5626,3.54,7.78
ROY209,Roy,Male,0,,3.788888889,1,7840,20755,50637,79232,56.5,56.5
ROY210,Roy,Male,1,Kudu,2.144444444,1,0,0,0,0,4.53,1.58
ROY212,Roy,Male,1,Ostrich,2.08,0,7831,21839,145025,174695,51.62,36.17
ROY220,Roy,Male,0,,2.54,0,7711,14216,77489,99416,87.91,45.39
ROY225,Roy,Male,1,Eland,1.18,0,2487,1285,2937,6709,4.53,4.53
ROY24,Roy,Male,0,,2.68,1,5727,4140,1237,11104,16.87,16.87
ROY25,Roy,Male,0,,0.28,1,3432,1410,5944,10786,13.51,13.51
ROY26,Roy,Male,1,Ostrich,0.52,0,6778,17985,95133,119896,16.51,16.51
ROY31,Roy,Male,0,,1.88,0,792,184,1175,2151,6.36,5.7
ROY33,Roy,Male,0,,0.72,0,4123,2074,30887,37084,14.16,14.16
ROY34,Roy,Male,0,,4.32,1,246,0,0,246,4.3,3.54
ROY35,Roy,Male,0,,1.7,1,2635,1621,20609,24865,17.9,4.95
ROY38,Roy,Male,0,,3.48,0,1687,128,0,1815,23.03,9.51
ROY44,Roy,Male,0,,1.88,0,2355,4943,30965,38263,3.54,3.81
ROY46,Roy,Male,0,,2.42,0,406,29,0,435,9.3,6.96
ROY47,Roy,Male,0,,0.22,0,851,262,695,1808,4.3,4.3
ROY48,Roy,Male,0,,0.92,1,1562,308,38,1908,7.91,5.7
ROY53,Roy,Male,0,,4.42,0,2821,4336,8062,15219,19.3,9.19
ROY57,Roy,Male,0,,6.78,1,1882,809,0,2691,6.96,4.53
ROY61,Roy,Male,0,,1.34,1,1793,603,179,2575,8.51,9.51
ROY65,Roy,Male,0,,0.94,0,4249,8882,63798,76929,15.51,2.55
ROY67,Roy,Male,0,,0.22,1,1282,876,607,2765,4.53,14.92
ROY68,Roy,Male,0,,1.34,1,1357,1,0,1358,27.72,14.51
ROY69,Roy,Male,0,,0.84,1,2185,1154,36397,39736,6.36,7.11
ROY7,Roy,Male,0,,1.9,1,176,2,577,755,2.92,2.12
ROY72,Roy,Male,0,,0.766666667,1,7835,16757,50813,75405,38.35,49.5
ROY74,Roy,Male,0,,1.58,1,1932,1422,2106,5460,10.7,4.3
ROY77,Roy,Male,1,Kudu,1.86,0,725,1652,8387,10764,8.51,2.55
ROY8,Roy,Male,0,,3.333333333,1,1174,271,73,1518,6.52,4.3
ROY80,Roy,Male,0,,1.06,0,6852,9208,14652,30712,25.7,25.7
ROY81,Roy,Male,1,Hartebeest,3.677777778,1,536,2,0,538,7.11,5.15
ROY82,Roy,Male,0,,2.3,0,2475,812,1294,4581,22.33,22.33
ROY91,Roy,Male,0,,0.3,0,6867,12373,43205,62445,18.18,18.18
ROY92,Roy,Male,1,Kudu,2.68,1,17,12,237,266,5.7,2.12
ROY93,Roy,Male,0,,4,1,7291,11480,42290,61061,49.52,10.79
ROY97,Roy,Male,0,,3.34,1,7423,11552,42470,61445,46.74,14.58
